check_url,count_subdomains,check_delta_in_url,hex_char_count,hex_ratio_hostname,is_http,is_ip_address,url_length,calculate_hostname_length,contains_at_symbol,digit_ratio_in_hostname,check_hostname_entropy,calculate_vowel_ratio,calculate_consonant_ratio,count_equal_signs,count_digits_in_hostname,hyphen_ratio_in_hostname,count_dots,is_priority_port,percentage_of_characters,check_has_hostname,count_slashes,label
0,1,0,12,0.5,0,0,33,24,0,0.25,4.053508854797679,0.20833333333333334,0.4166666666666667,0,6,0.041666666666666664,2,1,0,1,1,1
0,0,0,35,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,10,0.18421052631578946,0,0,57,38,0,0.0,4.0407090139454995,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,3,1,0,1,1,1
0,0,0,3,0.2727272727272727,0,0,20,11,0,0.0,2.663532754804255,0.45454545454545453,0.45454545454545453,0,0,0.0,1,1,0,1,1,1
0,0,0,5,0.2631578947368421,0,0,28,19,0,0.0,3.6163485660751644,0.42105263157894735,0.5263157894736842,0,0,0.0,1,1,0,1,1,1
0,1,0,24,0.30434782608695654,0,0,96,23,0,0.043478260869565216,3.914866303883101,0.2608695652173913,0.5652173913043478,0,1,0.043478260869565216,3,1,0,1,3,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.23076923076923078,4.008132025833399,0.2692307692307692,0.38461538461538464,0,6,0.038461538461538464,2,1,0,1,1,1
0,1,0,9,0.5,0,0,27,18,0,0.05555555555555555,3.350209029099897,0.2777777777777778,0.5555555555555556,0,1,0.0,2,1,0,1,1,1
0,1,0,31,0.4307692307692308,0,0,82,65,0,0.06153846153846154,4.179480028733652,0.4153846153846154,0.47692307692307695,0,4,0.015384615384615385,2,1,0,1,2,1
0,0,0,29,0.3815789473684211,0,0,85,76,0,0.11842105263157894,4.619445692484928,0.13157894736842105,0.6973684210526315,0,9,0.013157894736842105,3,1,0,1,1,1
0,1,0,38,0.8372093023255814,0,0,62,43,0,0.4883720930232558,4.248841720211616,0.18604651162790697,0.2558139534883721,0,21,0.023255813953488372,3,1,0,1,1,1
0,1,0,8,0.4444444444444444,0,0,27,18,0,0.0,3.4613201402110083,0.3333333333333333,0.5,0,0,0.05555555555555555,2,1,0,1,1,1
0,1,0,2,0.125,0,0,25,16,0,0.0,3.1556390622295662,0.25,0.625,0,0,0.0,2,1,0,1,1,1
0,1,0,12,0.25,0,0,50,24,0,0.0,3.636842188131012,0.2916666666666667,0.625,0,0,0.0,2,1,0,1,3,1
0,0,0,1,0.07692307692307693,0,0,23,13,0,0.0,3.180832987205441,0.3076923076923077,0.5384615384615384,0,0,0.07692307692307693,1,1,0,1,1,1
0,0,0,26,0.34210526315789475,0,0,84,76,0,0.10526315789473684,4.695121349386415,0.18421052631578946,0.6578947368421053,0,8,0.013157894736842105,3,1,0,1,0,1
0,1,0,15,0.46875,0,0,41,32,0,0.09375,3.9375,0.3125,0.53125,0,3,0.0,2,1,0,1,1,1
0,1,0,16,0.47058823529411764,0,0,66,17,1,0.0,3.337175341123077,0.29411764705882354,0.5882352941176471,1,0,0.0,5,1,0,1,2,1
0,1,0,10,0.4117647058823529,0,0,30,17,0,0.0,3.4548223999466066,0.23529411764705882,0.5294117647058824,0,0,0.058823529411764705,3,1,0,1,1,1
0,1,0,9,0.3103448275862069,0,0,38,29,0,0.0,4.043855461526303,0.3793103448275862,0.5517241379310345,0,0,0.0,2,1,0,1,1,1
0,0,0,28,0.3684210526315789,0,0,85,76,0,0.13157894736842105,4.805180928025895,0.11842105263157894,0.6973684210526315,0,10,0.013157894736842105,3,1,0,1,1,1
0,1,0,40,0.5882352941176471,0,0,77,68,0,0.38235294117647056,4.544290826992288,0.08823529411764706,0.5,0,26,0.0,2,1,0,1,1,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.23076923076923078,4.132944044980959,0.2692307692307692,0.38461538461538464,0,6,0.038461538461538464,2,1,0,1,1,1
0,1,0,32,0.38095238095238093,0,0,94,21,0,0.0,3.4632805178108104,0.2857142857142857,0.5714285714285714,0,0,0.047619047619047616,2,1,0,1,2,1
0,1,0,11,0.3793103448275862,0,0,38,29,0,0.20689655172413793,4.142295219190901,0.3103448275862069,0.3793103448275862,0,6,0.034482758620689655,2,1,0,1,1,1
0,1,0,13,0.43333333333333335,0,0,39,30,0,0.03333333333333333,4.12323142879762,0.3,0.5666666666666667,0,1,0.03333333333333333,2,1,0,1,1,1
0,0,0,13,0.2549019607843137,0,0,59,51,0,0.0784313725490196,4.321565479430692,0.2549019607843137,0.5294117647058824,0,4,0.0784313725490196,3,1,0,1,0,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,4.142295219190902,0.2413793103448276,0.4482758620689655,0,6,0.034482758620689655,2,1,0,1,1,1
0,0,0,21,0.36363636363636365,0,0,83,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,2,1,0,1,3,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.13793103448275862,4.280226253673661,0.27586206896551724,0.4482758620689655,0,4,0.06896551724137931,2,1,0,1,1,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,4.112820978767682,0.27586206896551724,0.41379310344827586,0,6,0.034482758620689655,2,1,0,1,1,1
0,0,0,4,0.2,0,0,26,15,0,0.0,3.323231428797621,0.26666666666666666,0.6,0,0,0.06666666666666667,1,1,0,1,1,1
0,1,0,2,0.16666666666666666,0,0,21,12,0,0.0,3.0220552088742,0.08333333333333333,0.75,0,0,0.0,2,1,0,1,1,1
0,1,0,6,0.42857142857142855,0,0,23,14,0,0.0,3.2359263506290334,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,1,1
0,0,0,12,0.26666666666666666,0,0,53,45,0,0.022222222222222223,4.108767963940175,0.28888888888888886,0.5555555555555556,0,1,0.06666666666666667,3,1,0,1,0,1
0,0,0,2,0.18181818181818182,1,0,18,11,0,0.09090909090909091,3.2776134368191165,0.36363636363636365,0.45454545454545453,0,1,0.0,1,1,0,1,0,1
0,1,0,59,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,14,0.56,1,0,33,25,0,0.36,4.103465189601646,0.2,0.32,0,9,0.0,3,1,0,1,1,1
0,1,0,38,0.8372093023255814,0,0,67,43,0,0.5581395348837209,4.117784231295344,0.11627906976744186,0.2558139534883721,0,24,0.023255813953488372,3,1,0,1,1,1
0,0,0,24,0.14285714285714285,0,0,68,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,3,1
0,0,0,6,0.2,0,0,30,15,0,0.0,3.506890595608518,0.26666666666666666,0.5333333333333333,0,0,0.13333333333333333,1,1,0,1,1,1
0,0,0,28,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,0,0,30,0.39473684210526316,0,0,84,76,0,0.13157894736842105,4.826360407952693,0.15789473684210525,0.6578947368421053,0,10,0.013157894736842105,3,1,0,1,0,1
0,0,0,31,0.40789473684210525,0,0,85,76,0,0.06578947368421052,4.6938073300428655,0.18421052631578946,0.6973684210526315,0,5,0.013157894736842105,3,1,0,1,1,1
0,0,0,146,0.297029702970297,1,0,456,101,0,0.0,4.24101567572834,0.24752475247524752,0.5742574257425742,0,0,0.06930693069306931,23,1,0,1,6,1
0,1,0,19,0.4222222222222222,0,0,54,45,0,0.24444444444444444,4.491418651692922,0.2222222222222222,0.4888888888888889,0,11,0.0,2,1,0,1,1,1
0,1,0,15,0.6111111111111112,0,0,44,18,0,0.5,3.5032583347756456,0.0,0.3888888888888889,0,9,0.0,2,1,0,1,3,1
0,1,0,33,0.38095238095238093,0,0,94,21,0,0.0,3.4632805178108104,0.2857142857142857,0.5714285714285714,0,0,0.047619047619047616,2,1,0,1,2,1
0,0,0,32,0.14285714285714285,0,0,80,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,33,0.4342105263157895,0,0,85,76,0,0.19736842105263158,4.519015060106756,0.18421052631578946,0.5657894736842105,0,15,0.013157894736842105,3,1,0,1,1,1
0,1,0,30,0.26666666666666666,0,0,110,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,5,1
0,1,0,8,0.3076923076923077,0,0,35,26,0,0.038461538461538464,3.854285871987246,0.34615384615384615,0.5384615384615384,0,1,0.0,2,1,0,1,1,1
0,0,0,38,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,0,0.0,0,0,23,14,0,0.0,2.8423709931771093,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,1
0,0,0,19,0.3877551020408163,1,0,57,49,0,0.10204081632653061,4.137084783015045,0.3673469387755102,0.4489795918367347,0,5,0.04081632653061224,2,1,0,1,1,1
0,0,0,8,0.25806451612903225,0,0,45,31,0,0.03225806451612903,3.9377519554085865,0.1935483870967742,0.6774193548387096,0,1,0.0,3,1,0,1,1,1
0,1,0,18,0.30434782608695654,1,0,61,23,0,0.0,3.5883543471732335,0.2608695652173913,0.6086956521739131,0,0,0.0,4,1,0,1,4,1
0,1,0,11,0.35714285714285715,1,0,40,28,0,0.0,3.896291529045928,0.39285714285714285,0.5,1,0,0.03571428571428571,2,1,0,1,1,1
0,1,0,8,0.34782608695652173,0,0,32,23,0,0.0,3.6424896731661263,0.2608695652173913,0.6521739130434783,0,0,0.0,2,1,0,1,1,1
0,1,0,39,0.8372093023255814,0,0,62,43,0,0.627906976744186,3.932338453364249,0.09302325581395349,0.20930232558139536,0,27,0.023255813953488372,3,1,0,1,1,1
0,1,0,39,0.8372093023255814,0,0,62,43,0,0.4883720930232558,4.03383910398286,0.20930232558139536,0.23255813953488372,0,21,0.023255813953488372,3,1,0,1,1,1
0,1,0,10,0.35714285714285715,0,0,37,28,0,0.0,3.950212064914747,0.35714285714285715,0.5,0,0,0.07142857142857142,2,1,0,1,1,1
0,0,0,6,0.09090909090909091,1,0,28,11,0,0.0,3.459431618637298,0.2727272727272727,0.6363636363636364,0,0,0.0,1,1,0,1,1,1
0,1,0,10,0.3448275862068966,0,0,38,29,0,0.034482758620689655,3.8404025467025056,0.27586206896551724,0.5862068965517241,0,1,0.034482758620689655,2,1,0,1,1,1
0,1,0,24,0.7058823529411765,0,0,43,34,0,0.4117647058823529,4.175123135113461,0.23529411764705882,0.29411764705882354,0,14,0.0,2,1,0,1,1,1
0,0,0,13,0.3023255813953488,0,0,52,43,0,0.046511627906976744,4.155818464397663,0.27906976744186046,0.5348837209302325,0,2,0.06976744186046512,3,1,0,1,1,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.23076923076923078,4.161978179679553,0.2692307692307692,0.38461538461538464,0,6,0.038461538461538464,2,1,0,1,1,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.23076923076923078,4.161978179679553,0.2692307692307692,0.38461538461538464,0,6,0.038461538461538464,2,1,0,1,1,1
0,1,0,10,0.37037037037037035,0,0,36,27,0,0.0,3.6619328723735824,0.3333333333333333,0.5925925925925926,0,0,0.0,2,1,0,1,1,1
0,1,0,17,0.6071428571428571,0,0,37,28,0,0.25,4.110577243331642,0.2857142857142857,0.35714285714285715,0,7,0.03571428571428571,2,1,0,1,1,1
0,0,0,17,0.38095238095238093,0,0,51,21,0,0.0,3.5944656369614516,0.3333333333333333,0.5238095238095238,0,0,0.0,3,1,0,1,2,1
0,0,0,4,0.125,0,0,22,8,0,0.0,3.0,0.125,0.75,0,0,0.0,1,1,0,1,1,1
0,1,0,7,0.2222222222222222,0,0,44,27,0,0.0,3.8659986132745807,0.25925925925925924,0.5925925925925926,0,0,0.07407407407407407,3,1,0,1,1,1
0,1,0,12,0.48,0,0,34,25,0,0.24,4.103465189601646,0.24,0.4,0,6,0.04,2,1,0,1,1,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.20689655172413793,4.03039478823102,0.2413793103448276,0.41379310344827586,0,6,0.06896551724137931,2,1,0,1,1,1
0,1,0,59,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,1,0,31,0.26666666666666666,0,0,88,15,0,0.0,3.506890595608519,0.4,0.4666666666666667,0,0,0.0,2,1,0,1,2,1
0,0,0,22,0.2894736842105263,0,0,84,76,0,0.06578947368421052,4.698603750787606,0.17105263157894737,0.7105263157894737,0,5,0.013157894736842105,3,1,0,1,0,1
0,1,0,9,0.32142857142857145,0,0,36,28,0,0.0,3.8962915290459272,0.35714285714285715,0.5714285714285714,0,0,0.0,2,1,0,1,0,1
0,1,0,9,0.45,0,0,29,20,0,0.0,3.521928094887362,0.35,0.55,0,0,0.0,2,1,0,1,1,1
0,0,0,36,0.3684210526315789,0,0,104,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,2,0,0.05263157894736842,1,1,0,1,3,1
0,1,0,14,0.3783783783783784,0,0,46,37,0,0.13513513513513514,4.5199999871336285,0.21621621621621623,0.5405405405405406,0,5,0.05405405405405406,2,1,0,1,1,1
0,0,0,17,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,1,0,12,0.46153846153846156,0,0,35,26,0,0.23076923076923078,4.056020968057881,0.23076923076923078,0.4230769230769231,0,6,0.038461538461538464,2,1,0,1,1,1
0,1,0,15,0.26785714285714285,0,0,65,56,0,0.017857142857142856,4.119331261111518,0.32142857142857145,0.5535714285714286,0,1,0.07142857142857142,2,1,0,1,1,1
0,0,0,15,0.4411764705882353,0,0,43,34,0,0.17647058823529413,4.256149238118268,0.2647058823529412,0.47058823529411764,0,6,0.0,3,1,0,1,1,1
0,0,0,15,0.4411764705882353,0,0,43,34,0,0.17647058823529413,4.256149238118269,0.2647058823529412,0.47058823529411764,0,6,0.0,3,1,0,1,1,1
0,1,0,11,0.6111111111111112,0,0,27,18,0,0.2222222222222222,3.350209029099897,0.2777777777777778,0.3888888888888889,0,4,0.0,2,1,0,1,1,1
0,1,0,12,0.42857142857142855,0,0,37,28,0,0.0,3.7264741182543752,0.32142857142857145,0.5714285714285714,0,0,0.03571428571428571,2,1,0,1,1,1
0,1,0,20,0.36363636363636365,0,0,64,55,0,0.0,3.8108044333864073,0.3090909090909091,0.6545454545454545,0,0,0.0,2,1,0,1,1,1
0,1,0,10,0.4,0,0,34,25,0,0.0,3.863465189601646,0.36,0.52,0,0,0.04,2,1,0,1,1,1
0,0,0,26,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,0,0,6,0.2727272727272727,0,0,31,22,0,0.045454545454545456,3.6069367321753205,0.22727272727272727,0.5909090909090909,0,1,0.0,3,1,0,1,1,1
0,0,0,32,0.42105263157894735,0,0,84,76,0,0.15789473684210525,4.779968468014136,0.13157894736842105,0.6578947368421053,0,12,0.013157894736842105,3,1,0,1,0,1
0,1,0,11,0.4782608695652174,0,0,32,23,0,0.17391304347826086,3.882045108136863,0.2608695652173913,0.43478260869565216,0,4,0.043478260869565216,2,1,0,1,1,1
0,1,0,16,0.2222222222222222,0,0,68,18,0,0.0,3.503258334775645,0.2777777777777778,0.6111111111111112,0,0,0.0,3,1,0,1,3,1
0,1,0,52,0.26666666666666666,0,0,167,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,28,0.31343283582089554,0,0,83,67,0,0.0,4.129928378325062,0.26865671641791045,0.6716417910447762,0,0,0.0,4,1,0,1,1,1
0,1,0,5,0.2,0,0,36,20,0,0.0,3.821928094887362,0.3,0.6,0,0,0.0,2,1,0,1,1,1
0,1,0,60,0.26666666666666666,0,0,179,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,23,0.36363636363636365,0,0,71,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,1,1,0,1,2,1
0,0,0,30,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,62,0.9117647058823529,0,0,77,68,0,0.5588235294117647,4.101686098941534,0.17647058823529413,0.23529411764705882,0,38,0.0,2,1,0,1,1,1
0,1,0,10,0.5555555555555556,0,0,27,18,0,0.1111111111111111,3.350209029099897,0.2222222222222222,0.5555555555555556,0,2,0.0,2,1,0,1,1,1
0,1,0,52,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,1,0,3,0.125,0,0,38,16,0,0.0,3.0306390622295662,0.25,0.625,0,0,0.0,2,1,0,1,4,1
0,1,0,7,0.1875,0,0,36,16,0,0.0,3.202819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,1
0,0,0,14,0.32558139534883723,0,0,52,43,0,0.023255813953488372,4.286275219617124,0.3023255813953488,0.5581395348837209,0,1,0.046511627906976744,3,1,0,1,1,1
0,1,0,7,0.26666666666666666,0,0,31,15,0,0.0,3.2402239289418517,0.26666666666666666,0.5333333333333333,0,0,0.06666666666666667,2,1,0,1,2,1
0,0,0,10,0.14285714285714285,0,0,67,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,32,0.3684210526315789,0,0,93,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,3,1
0,0,0,37,0.3684210526315789,0,0,113,19,1,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,3,1,0,1,3,1
0,0,0,32,0.42105263157894735,0,0,85,76,0,0.14473684210526316,4.674705310119399,0.15789473684210525,0.6447368421052632,0,11,0.013157894736842105,3,1,0,1,1,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,4.073329701949522,0.2413793103448276,0.4482758620689655,0,6,0.034482758620689655,2,1,0,1,1,1
0,0,0,33,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,13,0.48148148148148145,0,0,36,27,0,0.1111111111111111,4.032303242743954,0.25925925925925924,0.5185185185185185,0,3,0.037037037037037035,2,1,0,1,1,1
0,1,0,10,0.3448275862068966,0,0,38,29,0,0.0,4.021268494903765,0.3793103448275862,0.5517241379310345,0,0,0.0,2,1,0,1,1,1
0,1,0,6,0.1875,0,0,36,16,0,0.0,3.202819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,1
0,0,0,29,0.3815789473684211,0,0,84,76,0,0.11842105263157894,4.623387750515581,0.19736842105263158,0.631578947368421,0,9,0.013157894736842105,3,1,0,1,0,1
0,1,0,38,0.8372093023255814,0,0,66,43,0,0.46511627906976744,4.120707417785408,0.16279069767441862,0.3023255813953488,0,20,0.023255813953488372,3,1,0,1,1,1
0,1,0,65,0.26666666666666666,0,0,190,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,4,0,0.0,3,1,0,1,5,1
0,0,0,27,0.35526315789473684,0,0,85,76,0,0.10526315789473684,4.60437665264642,0.23684210526315788,0.6052631578947368,0,8,0.013157894736842105,3,1,0,1,1,1
0,1,0,7,0.4117647058823529,0,0,26,17,0,0.0,3.2639334294856344,0.23529411764705882,0.5882352941176471,0,0,0.058823529411764705,2,1,0,1,1,1
0,0,0,2,0.18181818181818182,0,0,20,11,0,0.0,3.277613436819116,0.18181818181818182,0.7272727272727273,0,0,0.0,1,1,0,1,1,1
0,0,0,30,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,6,0.42857142857142855,0,0,23,14,0,0.07142857142857142,3.182005814760214,0.35714285714285715,0.42857142857142855,0,1,0.0,2,1,0,1,1,1
0,1,0,6,0.23076923076923078,0,0,35,26,0,0.0,3.7671834678914604,0.34615384615384615,0.5,0,0,0.07692307692307693,2,1,0,1,1,1
0,1,0,14,0.4375,0,0,41,32,0,0.03125,3.8431390622295662,0.34375,0.5625,0,1,0.0,2,1,0,1,1,1
0,1,0,3,0.11538461538461539,0,0,37,26,0,0.0,3.565448371820825,0.3076923076923077,0.6153846153846154,0,0,0.0,2,1,0,1,2,1
0,1,0,12,0.41379310344827586,0,0,38,29,0,0.0,3.715932185515029,0.41379310344827586,0.5172413793103449,0,0,0.0,2,1,0,1,1,1
0,0,0,5,0.2631578947368421,1,0,27,19,0,0.0,3.2608281712244547,0.3157894736842105,0.631578947368421,0,0,0.0,1,1,0,1,1,1
0,1,0,7,0.2916666666666667,0,0,33,24,0,0.0,3.8035088547976788,0.3333333333333333,0.5416666666666666,0,0,0.041666666666666664,2,1,0,1,1,1
0,0,0,15,0.38095238095238093,0,0,51,21,0,0.0,3.5944656369614516,0.3333333333333333,0.5238095238095238,0,0,0.0,3,1,0,1,2,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,4.142295219190902,0.2413793103448276,0.4482758620689655,0,6,0.034482758620689655,2,1,0,1,1,1
0,1,0,8,0.2962962962962963,0,0,36,27,0,0.0,4.060262039120378,0.3333333333333333,0.5185185185185185,0,0,0.07407407407407407,2,1,0,1,1,1
0,1,0,39,0.1875,0,0,110,16,0,0.0,3.202819531114783,0.375,0.5,3,0,0.0,2,1,0,1,2,1
0,0,0,12,0.48,1,0,33,25,0,0.0,3.5590795706241733,0.44,0.52,0,0,0.0,1,1,0,1,1,1
0,0,0,33,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,23,0.6764705882352942,0,0,43,34,0,0.35294117647058826,4.197325708706504,0.2647058823529412,0.3235294117647059,0,12,0.0,2,1,0,1,1,1
0,1,0,7,0.3125,0,0,29,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,1,1
0,0,0,12,0.2857142857142857,0,0,40,14,0,0.0,3.3787834934861767,0.42857142857142855,0.5,1,0,0.0,1,1,0,1,1,1
0,1,0,29,0.2222222222222222,0,0,98,27,0,0.0,3.930270372293455,0.4074074074074074,0.5185185185185185,1,0,0.0,2,1,0,1,1,1
0,0,0,3,0.2727272727272727,0,0,20,11,0,0.0,3.459431618637298,0.36363636363636365,0.5454545454545454,0,0,0.0,1,1,0,1,1,1
0,1,0,56,0.26666666666666666,0,0,175,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,37,0.3684210526315789,0,0,114,19,1,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,3,1,0,1,3,1
0,1,0,10,0.3333333333333333,1,0,46,24,0,0.25,3.6572682296173897,0.16666666666666666,0.4583333333333333,0,6,0.041666666666666664,2,1,0,1,2,1
0,1,0,10,0.45454545454545453,0,0,31,22,0,0.2727272727272727,3.879664004902594,0.2727272727272727,0.3181818181818182,0,6,0.045454545454545456,2,1,0,1,1,1
0,1,0,8,0.4,0,0,29,20,0,0.1,3.721928094887362,0.3,0.5,0,2,0.0,2,1,0,1,1,1
0,1,0,36,0.8372093023255814,0,0,61,43,0,0.6046511627906976,3.876748696955803,0.18604651162790697,0.13953488372093023,0,26,0.023255813953488372,3,1,0,1,1,1
0,1,0,51,0.26666666666666666,0,0,173,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,29,0.21739130434782608,0,0,96,23,0,0.0,3.7950885863977324,0.30434782608695654,0.5652173913043478,0,0,0.0,3,1,0,1,2,1
0,1,0,1,0.07142857142857142,0,0,23,14,0,0.0,3.039148671903071,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,1
0,0,0,27,0.35526315789473684,0,0,84,76,0,0.09210526315789473,4.441896184941199,0.2236842105263158,0.631578947368421,0,7,0.013157894736842105,3,1,0,1,0,1
0,0,0,23,0.14285714285714285,0,0,80,7,0,0.0,2.5216406363433186,0.42857142857142855,0.42857142857142855,0,0,0.0,1,1,0,1,2,1
0,0,0,41,0.3157894736842105,0,0,123,76,0,0.07894736842105263,4.680052309547908,0.25,0.618421052631579,0,6,0.013157894736842105,4,1,0,1,1,1
0,0,0,162,0.7272727272727273,1,1,461,11,0,0.7272727272727273,2.845350936622437,0.0,0.0,10,8,0.0,13,1,0,1,3,1
0,0,0,38,0.3684210526315789,0,0,92,19,0,0.0,3.826874881864636,0.3157894736842105,0.5789473684210527,0,0,0.05263157894736842,1,1,0,1,2,1
0,1,0,11,0.44,0,0,34,25,0,0.24,4.133660689688185,0.2,0.44,0,6,0.04,2,1,0,1,1,1
0,0,0,15,0.38095238095238093,0,0,51,21,0,0.0,3.5944656369614516,0.3333333333333333,0.5238095238095238,0,0,0.0,3,1,0,1,2,1
0,0,0,15,0.38095238095238093,0,0,51,21,0,0.0,3.5944656369614516,0.3333333333333333,0.5238095238095238,0,0,0.0,3,1,0,1,2,1
0,1,0,56,0.26666666666666666,0,0,167,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,24,0.36363636363636365,0,0,86,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,2,1,0,1,3,1
0,0,0,28,0.36363636363636365,0,0,82,11,0,0.0,3.0957952550009344,0.18181818181818182,0.6363636363636364,0,0,0.09090909090909091,2,1,0,1,3,1
0,0,0,18,0.358974358974359,0,0,64,39,0,0.0,3.682086192888381,0.358974358974359,0.5384615384615384,1,0,0.02564102564102564,3,1,0,1,1,1
0,1,0,10,0.36363636363636365,1,0,36,22,0,0.18181818181818182,4.061482186720775,0.13636363636363635,0.5454545454545454,0,4,0.0,3,1,0,1,1,1
0,0,0,4,0.17391304347826086,0,0,31,23,0,0.0,3.5013978254341036,0.34782608695652173,0.6086956521739131,0,0,0.0,1,1,0,1,0,1
0,1,0,16,0.5,0,0,41,32,0,0.09375,3.9917292966721747,0.34375,0.46875,0,3,0.03125,2,1,0,1,1,1
0,1,0,57,0.26666666666666666,0,0,167,15,0,0.0,2.973557262275185,0.3333333333333333,0.5333333333333333,3,0,0.0,2,1,0,1,5,1
0,0,0,16,0.3404255319148936,0,0,56,47,0,0.14893617021276595,4.113129150361585,0.2978723404255319,0.425531914893617,0,7,0.06382978723404255,3,1,0,1,1,1
0,1,0,9,0.3333333333333333,0,0,42,18,0,0.0,3.6835423624332306,0.3333333333333333,0.5,0,0,0.0,3,1,0,1,2,1
0,0,0,5,0.25,0,0,27,8,0,0.0,2.5,0.625,0.25,0,0,0.0,1,1,0,1,2,1
0,1,0,7,0.2857142857142857,1,0,33,21,0,0.0,3.8801799226757376,0.23809523809523808,0.6190476190476191,1,0,0.047619047619047616,2,1,0,1,1,1
0,1,0,6,0.23809523809523808,0,0,37,21,0,0.047619047619047616,3.7849418274376423,0.38095238095238093,0.47619047619047616,0,1,0.0,2,1,0,1,1,1
0,1,0,13,0.4482758620689655,0,0,38,29,0,0.20689655172413793,4.181786496009061,0.27586206896551724,0.41379310344827586,0,6,0.034482758620689655,2,1,0,1,1,1
