check_url,count_subdomains,check_delta_in_url,hex_char_count,hex_ratio_hostname,is_http,is_ip_address,url_length,calculate_hostname_length,contains_at_symbol,digit_ratio_in_hostname,check_hostname_entropy,calculate_vowel_ratio,calculate_consonant_ratio,count_equal_signs,count_digits_in_hostname,hyphen_ratio_in_hostname,count_dots,is_priority_port,percentage_of_characters,check_has_hostname,count_slashes,check_anchor,special_char_count,param_count,contains_suspicious_keyword,subdomain_count,contains_mailto,numeric_to_alpha_ratio,label
0,1,0,29,0.35714285714285715,0,0,101,14,0,0.07142857142857142,3.039148671903072,0.21428571428571427,0.5714285714285714,2,1,0.0,3,1,0,1,1,0,7,2,0,1,0,0.10810810810810811,0
0,0,0,5,0.25,0,0,29,20,0,0.05,3.6464393446710153,0.2,0.6,0,1,0.0,3,1,0,1,1,0,3,0,0,2,0,0.047619047619047616,0
0,1,0,4,0.2222222222222222,0,0,27,18,0,0.0,3.5724312513221195,0.2777777777777778,0.5555555555555556,0,0,0.05555555555555555,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.2727272727272727,0,0,52,22,0,0.0,3.4130884364257565,0.3181818181818182,0.5909090909090909,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,18,0.25,0,0,81,16,0,0.0,3.327819531114783,0.3125,0.5625,3,0,0.0,3,1,0,1,3,0,12,3,0,1,0,0.04838709677419355,0
0,1,0,25,0.375,0,0,64,16,0,0.0,3.1556390622295662,0.3125,0.5625,1,0,0.0,2,1,0,1,3,0,7,1,0,1,0,0.39473684210526316,0
0,1,0,13,0.16666666666666666,0,0,55,12,0,0.0,3.0220552088742,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,19,0.06666666666666667,0,0,99,15,0,0.0,3.1898980954642866,0.26666666666666666,0.6,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.06666666666666667,0
0,0,0,20,0.21052631578947367,0,0,77,19,0,0.0,3.010570934268483,0.3157894736842105,0.5263157894736842,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.14545454545454545,0
0,1,0,9,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.09375,0
0,0,0,28,0.2692307692307692,0,0,90,26,0,0.0,3.796217602590056,0.3076923076923077,0.5769230769230769,0,0,0.0,3,1,0,1,3,0,5,0,0,2,0,0.16923076923076924,0
0,1,0,9,0.23529411764705882,0,0,49,17,0,0.0,3.3371753411230776,0.17647058823529413,0.7058823529411765,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,24,0.2222222222222222,0,0,66,18,0,0.0,3.266332639970623,0.3333333333333333,0.5555555555555556,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.2857142857142857,0
0,0,0,9,0.3333333333333333,0,0,38,21,0,0.0,3.4632805178108104,0.2857142857142857,0.5714285714285714,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,20,0.3181818181818182,0,0,58,22,0,0.0,3.4817145729860726,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.17073170731707318,0
0,1,0,14,0.2,0,0,60,20,0,0.0,3.684183719779189,0.25,0.65,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,15,0.32142857142857145,0,0,57,28,0,0.0,3.7979026896829464,0.2857142857142857,0.6428571428571429,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,8,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0625,0
0,1,0,15,0.17391304347826086,0,0,72,23,0,0.0,3.7409532604048397,0.21739130434782608,0.6956521739130435,0,0,0.0,4,1,0,1,4,0,6,0,0,1,0,0.09433962264150944,0
0,1,0,18,0.28,0,0,93,25,0,0.0,3.7532696895151068,0.32,0.56,1,0,0.0,4,1,0,1,2,0,6,1,0,2,0,0.0,0
0,1,0,11,0.11764705882352941,0,0,52,17,0,0.0,2.9109922530150456,0.23529411764705882,0.6470588235294118,1,0,0.0,2,1,0,1,4,0,8,1,0,1,0,0.1388888888888889,0
0,1,0,20,0.16666666666666666,0,0,63,12,0,0.0,2.688721875540867,0.25,0.5833333333333334,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.275,0
0,1,0,6,0.13333333333333333,0,0,30,15,0,0.0,2.840223928941852,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.09090909090909091,0
0,1,0,13,0.5,0,0,33,16,0,0.25,3.125,0.125,0.5,0,4,0.0,2,1,0,1,2,0,4,0,0,1,0,0.3684210526315789,0
0,1,0,3,0.1875,0,0,25,16,0,0.0,3.327819531114783,0.1875,0.6875,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.2,0,0,49,20,0,0.0,3.6841837197791887,0.35,0.55,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,25,0.2857142857142857,0,0,81,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.2692307692307692,0
0,0,0,13,0.15789473684210525,0,0,51,19,0,0.0,3.3918926446809308,0.21052631578947367,0.631578947368421,1,0,0.0,4,1,0,1,2,0,6,1,0,2,0,0.17647058823529413,0
0,1,0,25,0.2222222222222222,0,0,91,18,0,0.0,3.419381945646371,0.3333333333333333,0.5,0,0,0.0,3,1,0,1,5,0,7,0,0,2,0,0.08695652173913043,0
0,1,0,12,0.3076923076923077,0,0,52,13,0,0.0,2.873140679513133,0.23076923076923078,0.6153846153846154,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.05,0
0,0,0,8,0.2,0,0,45,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,14,0.1935483870967742,0,0,67,31,0,0.0,3.760017277849653,0.3548387096774194,0.5483870967741935,0,0,0.0,3,1,0,1,3,0,5,0,0,2,0,0.0,0
0,0,0,24,0.3181818181818182,0,0,63,22,0,0.0,3.629219686524096,0.3181818181818182,0.5,0,0,0.045454545454545456,3,1,0,1,3,0,5,0,0,2,0,0.20930232558139536,0
0,1,0,9,0.23809523809523808,0,0,43,21,0,0.0,3.4273334938982645,0.2857142857142857,0.6190476190476191,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,12,0.25,0,0,36,12,0,0.0,2.8553885422075336,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.3333333333333333,0
0,0,0,10,0.2127659574468085,0,0,56,47,0,0.0,4.20599144773606,0.2553191489361702,0.6808510638297872,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,6,0.16666666666666666,0,0,35,12,0,0.0,3.0220552088742,0.16666666666666666,0.6666666666666666,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.04,0
0,1,0,8,0.35294117647058826,0,0,38,17,0,0.0,3.3371753411230776,0.35294117647058826,0.5294117647058824,0,0,0.0,2,1,0,1,1,0,4,1,0,1,0,0.06896551724137931,0
0,1,0,6,0.1875,0,0,34,16,0,0.0,3.077819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,10,0.36363636363636365,0,0,46,11,0,0.2727272727272727,2.845350936622437,0.09090909090909091,0.45454545454545453,0,3,0.0,2,1,0,1,5,0,7,0,0,1,0,0.09090909090909091,0
0,0,0,19,0.3111111111111111,0,0,79,45,0,0.0,3.8411714310520324,0.3111111111111111,0.5777777777777777,0,0,0.0,6,1,0,1,3,0,5,0,0,4,0,0.0,0
0,1,0,2,0.10526315789473684,0,0,28,19,0,0.0,3.246898565619696,0.21052631578947367,0.631578947368421,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,0,0,9,0.2,0,0,47,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,4,0.15384615384615385,0,0,35,26,0,0.0,3.642371448743902,0.34615384615384615,0.5769230769230769,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,13,0.21428571428571427,0,0,34,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.5,0
0,1,0,4,0.21052631578947367,0,0,28,19,0,0.05263157894736842,3.536886723742166,0.2631578947368421,0.5789473684210527,0,1,0.0,2,1,0,1,1,0,3,0,0,1,0,0.047619047619047616,0
0,0,0,15,0.13636363636363635,0,0,73,22,0,0.0,3.334209459448048,0.3181818181818182,0.5454545454545454,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,11,0.25,0,0,41,12,0,0.0,3.0220552088742,0.25,0.5833333333333334,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.14285714285714285,0
0,0,0,7,0.22580645161290322,0,0,40,31,0,0.0,3.732444601324706,0.22580645161290322,0.6774193548387096,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,0,0,29,0.16666666666666666,0,0,75,18,0,0.0,3.350209029099897,0.2777777777777778,0.5555555555555556,0,0,0.0,3,1,0,1,8,0,10,0,0,2,0,0.25,0
0,0,0,20,0.15625,0,0,87,32,0,0.0,3.9025182662886326,0.25,0.65625,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.1076923076923077,0
0,1,0,13,0.2222222222222222,0,0,72,18,0,0.0,3.4613201402110083,0.2222222222222222,0.6666666666666666,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.0,0
0,0,0,14,0.23076923076923078,0,0,61,26,0,0.0,3.632192121571194,0.3076923076923077,0.5769230769230769,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.0625,0
0,1,0,3,0.16666666666666666,0,0,27,18,0,0.0,3.3082708345352603,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,30,0.23529411764705882,0,0,87,17,0,0.0,3.454822399946607,0.29411764705882354,0.5882352941176471,3,0,0.0,3,1,0,1,2,0,10,3,0,1,0,0.09090909090909091,0
0,0,0,9,0.15,0,0,44,20,0,0.0,3.2841837197791888,0.25,0.6,0,0,0.0,3,1,0,1,3,0,5,0,0,2,0,0.06060606060606061,0
0,0,0,33,0.22727272727272727,0,0,117,22,0,0.0,3.1060480954183274,0.45454545454545453,0.4090909090909091,4,0,0.0,4,1,0,1,4,0,14,4,0,2,0,0.05434782608695652,0
0,1,0,20,0.2857142857142857,0,0,65,21,0,0.0,3.5585186130489057,0.2857142857142857,0.6190476190476191,1,0,0.0,3,1,0,1,3,0,7,1,0,1,0,0.10638297872340426,0
0,1,0,15,0.2,0,0,53,15,0,0.0,3.32323142879762,0.26666666666666666,0.6,1,0,0.0,2,1,0,1,2,0,6,1,0,1,0,0.075,0
0,1,0,17,0.16666666666666666,0,0,67,18,0,0.0,3.1279868068776753,0.2777777777777778,0.6111111111111112,0,0,0.0,2,1,0,1,5,0,7,0,0,1,0,0.17777777777777778,0
0,1,0,15,0.3125,0,0,57,16,0,0.0,3.327819531114783,0.1875,0.6875,1,0,0.0,3,1,0,1,3,0,7,1,0,1,0,0.09523809523809523,0
0,1,0,12,0.375,0,0,43,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,4,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,14,0.3125,0,0,54,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.15,0
0,1,0,8,0.32,0,0,34,25,0,0.0,3.8936606896881845,0.24,0.68,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,9,0.14285714285714285,0,0,50,21,0,0.0,3.5944656369614516,0.23809523809523808,0.6666666666666666,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,12,0.25,0,0,44,16,0,0.0,3.1556390622295662,0.25,0.625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.09375,0
0,1,0,20,0.11764705882352941,0,0,60,17,0,0.0,2.9109922530150456,0.23529411764705882,0.6470588235294118,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.13333333333333333,0
0,1,0,35,0.29411764705882354,0,0,121,17,0,0.0,3.4992275471326932,0.23529411764705882,0.6470588235294118,0,0,0.0,2,1,0,1,3,0,8,0,0,1,0,0.1,0
0,1,0,7,0.1,0,0,35,10,0,0.0,2.321928094887362,0.1,0.7,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,8,0.23076923076923078,0,0,45,26,0,0.0,3.632192121571194,0.3076923076923077,0.5769230769230769,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,13,0.1875,0,0,53,16,0,0.0,3.452819531114783,0.25,0.625,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.2222222222222222,0
0,1,0,7,0.13043478260869565,0,0,53,23,0,0.0,3.675310868912364,0.21739130434782608,0.6956521739130435,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,34,0.2857142857142857,0,0,133,28,0,0.0,3.842370993177109,0.25,0.6428571428571429,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.027777777777777776,0
0,1,0,26,0.2777777777777778,0,0,112,18,0,0.0,3.4193819456463714,0.3333333333333333,0.5555555555555556,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,19,0.18181818181818182,0,0,78,22,0,0.0,3.243300368538957,0.3181818181818182,0.5909090909090909,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.0,0
0,1,0,7,0.2631578947368421,0,0,33,19,0,0.0,3.471354487013929,0.2631578947368421,0.631578947368421,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.08695652173913043,0
0,1,0,7,0.26666666666666666,0,0,38,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,17,0.3125,0,0,59,16,0,0.0,3.202819531114783,0.25,0.625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.10869565217391304,0
0,1,0,9,0.25,0,0,32,12,0,0.0,2.8553885422075336,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.19047619047619047,0
0,1,0,2,0.10526315789473684,0,0,28,19,0,0.0,3.5368867237421666,0.3157894736842105,0.5789473684210527,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,23,0.32,0,0,81,25,0,0.0,3.603856189774724,0.32,0.6,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.015151515151515152,0
0,0,0,5,0.15789473684210525,0,0,39,19,0,0.0,3.286629486786195,0.3157894736842105,0.5263157894736842,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,11,0.36,0,0,43,25,0,0.0,3.2928786893420305,0.36,0.52,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,13,0.125,0,0,67,24,0,0.0,3.6572682296173897,0.20833333333333334,0.6666666666666666,0,0,0.0,4,1,0,1,1,0,3,0,0,2,0,0.07692307692307693,0
0,1,0,28,0.2608695652173913,0,0,125,23,0,0.0,3.555533151426996,0.30434782608695654,0.6086956521739131,0,0,0.0,3,1,0,1,4,0,6,0,0,1,0,0.06862745098039216,0
0,1,0,5,0.21052631578947367,0,0,32,19,0,0.0,3.366091329119192,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,14,0.16,0,0,70,25,0,0.0,3.5630741894285687,0.32,0.56,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.05357142857142857,0
0,1,0,10,0.13333333333333333,0,0,67,15,0,0.0,3.0565647621309537,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,1,0,6,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.030303030303030304,0
0,1,0,25,0.375,0,0,65,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.35714285714285715,0
0,1,0,10,0.22727272727272727,0,0,47,22,0,0.0,3.481714572986072,0.36363636363636365,0.5454545454545454,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,20,0.21428571428571427,0,0,69,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.07547169811320754,0
0,0,0,13,0.29545454545454547,0,0,53,44,0,0.0,3.9019469592513696,0.3409090909090909,0.5681818181818182,0,0,0.0,4,1,0,1,1,0,3,0,0,3,0,0.0,0
0,1,0,21,0.3,0,0,74,20,0,0.0,3.346439344671015,0.25,0.65,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.07017543859649122,0
0,1,0,24,0.15789473684210525,0,0,105,19,0,0.0,3.787143960698138,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,8,0,10,0,0,1,0,0.08641975308641975,0
0,1,0,4,0.21052631578947367,0,0,28,19,0,0.0,3.326360407952693,0.2631578947368421,0.631578947368421,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,1,0.09090909090909091,0,0,20,11,0,0.0,2.663532754804255,0.18181818181818182,0.6363636363636364,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,30,0.0,0,0,108,11,0,0.0,2.663532754804255,0.09090909090909091,0.7272727272727273,0,0,0.0,2,1,0,1,7,0,9,0,0,1,0,0.2361111111111111,0
0,1,0,10,0.21428571428571427,0,0,55,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,9,0.2,0,0,45,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,9,0.1,0,0,46,10,0,0.0,2.6464393446710153,0.1,0.7,0,0,0.0,2,1,0,1,4,0,6,0,0,1,0,0.0,0
0,0,0,22,0.14285714285714285,0,0,74,21,0,0.0,3.427333493898264,0.3333333333333333,0.5238095238095238,0,0,0.0,4,1,0,1,5,0,7,0,0,2,0,0.2608695652173913,0
0,0,0,4,0.2,0,0,44,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,12,0.21052631578947367,0,0,62,19,0,0.0,3.471354487013928,0.21052631578947367,0.6842105263157895,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,19,0.25,0,0,59,16,0,0.0,3.327819531114783,0.25,0.625,0,0,0.0,3,1,0,1,5,0,7,0,0,1,0,0.3055555555555556,0
0,0,0,8,0.2,0,0,48,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,14,0.25,0,0,43,12,0,0.0,2.8553885422075336,0.16666666666666666,0.6666666666666666,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.25,0
0,1,0,3,0.15789473684210525,0,0,28,19,0,0.0,3.5766176449086653,0.10526315789473684,0.7894736842105263,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,0,0,5,0.2,0,0,38,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,18,0.125,0,0,59,16,0,0.0,2.952819531114783,0.3125,0.5625,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.1951219512195122,0
0,1,0,8,0.15384615384615385,0,0,51,13,0,0.0,3.0269868333592873,0.23076923076923078,0.6153846153846154,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.04878048780487805,0
0,1,0,8,0.23529411764705882,0,0,43,34,0,0.0,3.718953282045022,0.2647058823529412,0.6176470588235294,0,0,0.058823529411764705,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,11,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.09375,0
0,1,0,6,0.2727272727272727,0,0,31,22,0,0.0,3.697845823084412,0.2727272727272727,0.6363636363636364,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,6,0.2,0,0,43,15,0,0.0,3.1898980954642866,0.3333333333333333,0.5333333333333333,1,0,0.0,2,1,0,1,1,0,5,1,0,1,0,0.0,0
0,1,0,9,0.26666666666666666,0,0,44,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,1,0.07142857142857142,0,0,23,14,0,0.0,2.6455933144511468,0.21428571428571427,0.6428571428571429,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,29,0.375,0,0,69,16,0,0.0,3.1556390622295662,0.3125,0.5625,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.3409090909090909,0
0,1,0,37,0.38095238095238093,0,0,103,21,0,0.0,3.653756708287001,0.3333333333333333,0.5714285714285714,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.07317073170731707,0
0,1,0,10,0.21428571428571427,0,0,56,14,0,0.0,3.182005814760214,0.21428571428571427,0.6428571428571429,0,0,0.0,3,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,15,0.11764705882352941,0,0,55,17,0,0.0,2.9109922530150456,0.23529411764705882,0.6470588235294118,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.15,0
0,0,0,6,0.25,0,0,40,24,0,0.0,3.4072682296173897,0.25,0.625,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,23,0.25,0,0,87,28,0,0.0,3.7264741182543752,0.35714285714285715,0.5357142857142857,2,0,0.0,4,1,0,1,2,0,8,2,0,2,0,0.027777777777777776,0
0,0,0,17,0.2,0,0,98,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,0,0,20,0.17647058823529413,0,0,70,17,0,0.0,2.895423870280316,0.058823529411764705,0.7647058823529411,0,0,0.0,3,1,0,1,4,0,6,0,0,2,0,0.13725490196078433,0
0,1,0,18,0.2,0,0,77,25,0,0.0,3.7336606896881848,0.32,0.6,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,8,0.26666666666666666,0,0,32,15,0,0.0,3.189898095464287,0.2,0.6666666666666666,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.18181818181818182,0
0,1,0,7,0.28,0,0,34,25,0,0.0,3.573660689688185,0.36,0.56,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,4,0.16666666666666666,0,0,33,24,0,0.0,3.834962500721157,0.25,0.625,0,0,0.041666666666666664,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,6,0.1935483870967742,0,0,40,31,0,0.0,3.8087196973440705,0.3548387096774194,0.5806451612903226,0,0,0.0,2,1,0,1,1,0,3,0,0,1,0,0.0,0
0,1,0,12,0.36,0,0,42,25,0,0.0,3.833269689515107,0.24,0.68,0,0,0.0,3,1,0,1,1,0,3,0,0,1,0,0.029411764705882353,0
0,1,0,17,0.21428571428571427,0,0,60,14,0,0.0,2.8962915290459277,0.2857142857142857,0.5714285714285714,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.08888888888888889,0
0,1,0,19,0.46153846153846156,0,0,55,26,0,0.0,3.6094963344256965,0.3076923076923077,0.5769230769230769,0,0,0.038461538461538464,3,1,0,1,3,0,5,0,0,1,0,0.0975609756097561,0
0,0,0,16,0.14285714285714285,0,0,59,21,0,0.0,3.5225715891363594,0.2857142857142857,0.5714285714285714,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,20,0.2,0,0,58,15,0,0.0,3.4565647621309536,0.26666666666666666,0.6,0,0,0.0,2,1,0,1,3,0,5,0,0,1,0,0.13953488372093023,0
0,1,0,40,0.38095238095238093,0,0,109,21,0,0.0,3.653756708287001,0.3333333333333333,0.5714285714285714,1,0,0.0,3,1,0,1,1,0,5,1,0,1,0,0.06896551724137931,0
0,1,0,16,0.19047619047619047,0,0,78,21,0,0.0,3.748994803525096,0.2857142857142857,0.6190476190476191,2,0,0.0,3,1,0,1,1,0,7,2,0,1,0,0.0,0
0,1,0,11,0.2,0,0,56,25,0,0.0,3.7336606896881848,0.32,0.6,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,9,0.2,0,0,60,20,0,0.0,3.3464393446710154,0.35,0.5,0,0,0.0,3,1,0,1,2,0,4,0,0,2,0,0.0,0
0,1,0,10,0.35294117647058826,0,0,46,17,0,0.0,3.454822399946607,0.23529411764705882,0.6470588235294118,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,1,0,22,0.09523809523809523,0,0,91,21,0,0.0,3.4992275417233563,0.2857142857142857,0.6190476190476191,0,0,0.0,3,1,0,1,3,0,5,0,0,1,0,0.0684931506849315,0
0,0,0,2,0.08,0,0,34,25,0,0.0,3.6430741894285683,0.24,0.64,0,0,0.0,3,1,0,1,1,0,3,0,0,2,0,0.0,0
0,1,0,19,0.3076923076923077,0,0,66,13,0,0.15384615384615385,3.0269868333592873,0.07692307692307693,0.6153846153846154,2,2,0.0,3,1,0,1,2,0,8,2,0,1,0,0.17391304347826086,0
0,0,0,23,0.2,0,0,65,20,0,0.0,3.646439344671015,0.3,0.55,0,0,0.0,3,1,0,1,4,0,6,0,0,2,0,0.20454545454545456,0
0,1,0,30,0.1875,0,0,78,16,0,0.0,3.327819531114783,0.1875,0.6875,0,0,0.0,3,1,0,1,5,0,7,0,0,1,0,0.3125,0
0,0,0,13,0.1,0,0,44,20,0,0.0,3.346439344671015,0.15,0.65,0,0,0.0,4,1,0,1,2,0,4,0,0,3,0,0.2962962962962963,0
0,0,0,13,0.25,0,0,51,28,0,0.0,3.7979026896829478,0.2857142857142857,0.6071428571428571,0,0,0.0,3,1,0,1,3,0,5,0,0,2,0,0.0,0
0,0,0,18,0.23333333333333334,0,0,68,30,0,0.0,4.0062389286533895,0.23333333333333334,0.6666666666666666,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.11764705882352941,0
0,1,0,34,0.3181818181818182,0,0,107,22,0,0.0,3.720128777433186,0.2727272727272727,0.6363636363636364,0,0,0.0,5,1,0,1,1,0,4,0,0,1,0,0.14102564102564102,0
0,1,0,11,0.4,0,0,40,20,0,0.0,3.4841837197791885,0.35,0.55,0,0,0.0,2,1,0,1,2,0,4,0,0,1,0,0.0,0
0,0,0,18,0.19230769230769232,0,0,83,26,0,0.0,3.6714055834424966,0.23076923076923078,0.6538461538461539,0,0,0.0,4,1,0,1,3,0,5,0,0,2,0,0.13114754098360656,0
